Shipment ID,Site ID,Product ID,Shipment Date,Quantity,Delivery Status,Transportation Type
SHP90100,PKH1,PRD10033,2024-11-12,69,Delayed,Rail
SHP90101,GDPP,PRD10072,2024-05-02,29,Cancelled,Truck
SHP90102,MYZY,PRD10085,2024-09-24,79,Delayed,Rail
SHP90103,PS3Y,PRD10007,2024-10-16,76,Delayed,Ship
SHP90104,4ZKL,PRD10030,2024-11-30,48,Delivered,Ship
SHP90105,OTOH,PRD10004,2024-12-14,83,Cancelled,Rail
SHP90106,H75L,PRD10096,2024-11-16,32,Delivered,Rail
SHP90107,T2TA,PRD10016,2024-04-22,64,Delivered,Ship
SHP90108,T2TA,PRD10080,2024-06-15,86,Delayed,Air
SHP90109,AM14,PRD10008,2024-05-15,59,Cancelled,Ship
SHP90110,PS3Y,PRD10041,2024-08-20,76,Delayed,Truck
SHP90111,KJLT,PRD10079,2025-01-26,76,Delayed,Truck
SHP90112,93TY,PRD10019,2024-06-15,82,Cancelled,Truck
SHP90113,J7YH,PRD10072,2024-05-22,46,Cancelled,Air
SHP90114,93TY,PRD10033,2024-10-14,93,Delayed,Ship
SHP90115,PKH1,PRD10022,2024-08-20,61,Delivered,Ship
SHP90116,PKH1,PRD10050,2024-09-17,98,Delivered,Truck
SHP90117,NY20,PRD10060,2024-08-16,57,Delivered,Air
SHP90118,P5TB,PRD10039,2024-08-22,72,Cancelled,Truck
SHP90119,SV87,PRD10017,2024-09-01,66,Delayed,Air
SHP90120,AM14,PRD10053,2025-02-04,92,Delivered,Rail
SHP90121,A1WJ,PRD10027,2024-10-26,72,Cancelled,Air
SHP90122,30T9,PRD10065,2024-06-21,18,Delayed,Ship
SHP90123,0T0P,PRD10099,2024-12-25,82,Delivered,Rail
SHP90124,T2TA,PRD10025,2024-04-30,41,Delivered,Ship
SHP90125,30T9,PRD10046,2025-03-27,35,Delayed,Air
SHP90126,T4UF,PRD10064,2024-10-21,91,Delivered,Truck
SHP90127,EIMV,PRD10047,2024-12-07,86,Delayed,Rail
SHP90128,ID25,PRD10075,2025-01-08,54,Delayed,Rail
SHP90129,4CIY,PRD10095,2025-03-19,21,Delayed,Truck
SHP90130,EXQ7,PRD10006,2024-06-23,83,Delivered,Rail
SHP90131,A11D,PRD10028,2025-03-13,36,Delayed,Ship
SHP90132,I3QK,PRD10002,2025-03-16,11,Delayed,Rail
SHP90133,A11D,PRD10022,2025-02-02,11,Delivered,Air
SHP90134,2VLP,PRD10039,2025-03-31,100,Cancelled,Air
SHP90135,FKHM,PRD10048,2024-09-26,68,Delayed,Rail
SHP90136,T4UF,PRD10038,2025-03-13,76,Cancelled,Ship
SHP90137,P7Y6,PRD10013,2024-04-04,75,Cancelled,Air
SHP90138,PS3Y,PRD10082,2025-01-30,87,Delayed,Air
SHP90139,0RJI,PRD10013,2024-12-03,18,Delayed,Air
SHP90140,W1Q5,PRD10041,2024-08-20,43,Cancelled,Air
SHP90141,T2TA,PRD10019,2024-12-21,40,Delivered,Ship
SHP90142,7EEQ,PRD10040,2025-03-15,27,Cancelled,Truck
SHP90143,A11D,PRD10063,2024-08-30,43,Delayed,Ship
SHP90144,EXQ7,PRD10094,2024-04-19,84,Cancelled,Rail
SHP90145,GHC0,PRD10092,2024-07-23,97,Cancelled,Ship
SHP90146,7EEQ,PRD10045,2024-12-16,48,Delivered,Rail
SHP90147,M5IG,PRD10012,2024-11-28,26,Cancelled,Air
SHP90148,AM14,PRD10071,2024-07-03,97,Delayed,Truck
SHP90149,SV87,PRD10045,2024-07-24,49,Delayed,Air
SHP-20260420-6875-SO-20260419232156,A1WJ,PRD10007,2026-04-20,10,In Transit,Ship
SHP-20260421-2697-SO-20260419232157,0T0P,PRD10082,2026-04-21,600,In Transit,Truck
SHP-20260421-2480-SO-20260419232158,4ZKL,PRD10084,2026-04-21,10,In Transit,Rail
SHP-20260421-7343-SO-20260419232160,OTOH,PRD10082,2026-04-21,50,Delivered,Rail
SHP-20260421-5511-SO-20260419232166,ID25,PRD10084,2026-04-21,12,Delivered,Truck
SHP-20260421-7814-SO-20260419232167,OTOH,PRD10017,2026-04-21,10,Delivered,Rail
SHP-20260422-4533-SO-20260419232168,0T0P,PRD10082,2026-04-22,10,In Transit,Truck
SHP-20260423-2321-SO-20260419232169,NY20,PRD10066,2026-04-23,50,In Transit,Truck
SHP-20260425-1717-SO-20260419232172,OTOH,PRD10082,2026-04-25,50,Delivered,Truck
SHP-20260425-8344-SO-20260419232173,OTOH,PRD10101,2026-04-25,120,In Transit,Rail
SHP-20260425-7638-SO-20260419232174,NY20,PRD10066,2026-04-25,69,In Transit,Rail
SHP-20260425-4824-SO-20260419232176,AM14,PRD10082,2026-04-25,50,In Transit,Truck
SHP-20260425-4683-SO-20260419232181,OTOH,PRD10082,2026-04-25,60,Delivered,Truck
SHP-20260425-8765-SO-20260419232182,30T9,PRD10012,2026-04-25,80,In Transit,Truck
SHP-20260425-6032-SO-20260419232184,58KX,PRD10010,2026-04-25,10,In Transit,Rail
SHP-20260425-4773-SO-20260419232185,OTOH,PRD10090,2026-04-25,16,In Transit,Rail
SHP-20260425-6145-SO-20260419232187,OTOH,PRD10017,2026-04-25,18,In Transit,Ship
SHP-20260426-6585-SO-20260419232188,0T0P,PRD10082,2026-04-26,20,In Transit,Rail
SHP-20260426-9288-SO-20260419232190,A1WJ,PRD10014,2026-04-26,8,In Transit,Truck
SHP-20260426-7740-SO-20260419232191,HOCN,PRD10052,2026-04-26,10,In Transit,Ship
SHP-20260426-3208-SO-20260419232192,FFYV,PRD10084,2026-04-26,5,In Transit,Truck
SHP-20260426-4631-SO-20260419232193,0T0P,PRD10082,2026-04-26,10,In Transit,Truck
SHP-20260426-3974-SO-20260419232194,58KX,PRD10010,2026-04-26,10,In Transit,Ship
SHP-20260427-6789-SO-20260419232232,0T0P,PRD10082,2026-04-27,10,In Transit,Rail
SHP-20260427-1538-SO-20260419232233,OTOH,PRD10017,2026-04-27,1,In Transit,Truck
SHP-20260427-6438-SO-20260419232234,ID25,PRD10084,2026-04-27,2,In Transit,Rail
SHP-20260427-1597-SO-20260419232235,VUZZ,PRD10005,2026-04-27,100,In Transit,Truck
SHP-20260427-4125-SO-20260419232236,ID25,PRD10084,2026-04-27,30,In Transit,Truck
SHP-20260427-2200-SO-20260419232237,0T0P,PRD10012,2026-04-27,1,In Transit,Ship
SHP-20260427-8820-SO-20260419232238,VUZZ,PRD10026,2026-04-27,28,In Transit,Truck
SHP-20260427-9927-SO-20260419232239,ID25,PRD10084,2026-04-27,30,In Transit,Rail
SHP-20260427-6652-SO-20260419232240,OTOH,PRD10054,2026-04-27,12,In Transit,Rail
SHP-20260427-3597-SO-20260419232241,VUZZ,PRD10026,2026-04-27,25,In Transit,Truck
SHP-20260427-2603-SO-20260419232242,ID25,PRD10084,2026-04-27,30,In Transit,Truck
SHP-20260427-1297-SO-20260419232243,4ZKL,PRD10012,2026-04-27,50,In Transit,Truck
SHP-20260428-8382-SO-20260419232254,NY20,PRD10066,2026-04-28,8,In Transit,Ship
SHP-20260428-4157-SO-20260419232255,NY20,PRD10066,2026-04-28,10,In Transit,Ship
SHP-20260428-3600-SO-20260419232258,A1WJ,PRD10059,2026-04-28,2,In Transit,Truck
SHP-20260428-3728-SO-20260419232259,A1WJ,PRD10075,2026-04-28,8,In Transit,Ship
SHP-20260428-8112-SO-20260419232260,AM14,PRD10082,2026-04-28,50,In Transit,Ship
SHP-20260504-8575-SO-10002,ID25,PRD10084,2026-05-04,11,In Transit,Rail
SHP-20260504-4763-SO-10003,OTOH,PRD10017,2026-05-04,6,In Transit,Rail
SHP-20260505-1582-SO-10004,KJLT,PRD10028,2026-05-05,50,In Transit,Truck
SHP-20260505-4422-SO-10005,WM31,PRD10048,2026-05-05,13,In Transit,Rail
SHP-20260505-6732-SO-10006,0RJI,PRD10072,2026-05-05,12,In Transit,Truck
SHP-20260505-6442-SO-10009,5JSG,PRD10055,2026-05-05,30,In Transit,Rail
